"","artist.id","artist.popularity"
"4178","6VDdCwrBM4qQaGxoAyxyJC",66
"4179","2h93pZq0e7k5yf4dywlkpM",84
"4180","1ybINI1qPiFbwDXamRtwxD",70
"4181","0K1q0nXQ8is36PzOKAMbNe",63
"4182","41SQP16hv1TioVYqdckmxT",62
"4183","3BMUXIjSZUkcstmd6y1n41",32
"4184","0t3QQl52F463sxGXb1ckhB",67
"4185","41SQP16hv1TioVYqdckmxT",62
"4186","2DORQjKJVYZMx9uu82UGtT",65
"4187","5Q81rlcTFh3k6DQJXPdsot",69
"4188","2DORQjKJVYZMx9uu82UGtT",65
"4189","6g878dtAhjegRHVe5X0ALf",62
"4190","6uD7fMzRa46LcvRCACEd2G",40
"4191","6uD7fMzRa46LcvRCACEd2G",40
"4192","6uD7fMzRa46LcvRCACEd2G",40
"4193","6uD7fMzRa46LcvRCACEd2G",40
"4194","28j8lBWDdDSHSSt5oPlsX2",71
"4195","1l2ekx5skC4gJH8djERwh1",77
"4196","6g878dtAhjegRHVe5X0ALf",62
"4197","4m6VmvHDXWmVdIw6EJGQ86",56
"4198","23IZADrJHPStZ6aMxJVq3s",55
"4199","63t3EqMeymxd4CM85RqsCd",51
"4200","5AtWO8IEnjhRLzaVVQxFUs",66
"4201","6CWTBjOJK75cTE8Xv8u1kj",64
"4202","5JYo7gm2dkyLLlWHjxS7Dy",78
"4203","6VD4UEUPvtsemqD3mmTqCR",72
"4204","5lHRUCqkQZCIWeX7xG4sYT",73
"4205","4VhL8KLjVso4vLfOLVViTb",65
"4206","13YmWQJFwgZrd4bf5IjMY4",71
"4207","2Z7gV3uEh1ckIaBzTUCE6R",61
"4208","6mKqFxGMS5TGDZI3XkT5Rt",59
"4209","5XenQ7XfcvQdfIbpLEFaKQ",73
"4210","2D03NzGIqn32zlCG1DViBu",50
"4211","5KNNVgR6LBIABRIomyCwKJ",76
"4212","67MNhiAICFY6Pwc2YxCO0K",72
"4213","2sYi1yyDoDTpmu2YN3HVlz",8
"4214","73eAAfRkS2Vi4hx68oTJJE",50
"4215","762310PdDnwsDxAQxzQkfX",75
"4216","6sCbFbEjbYepqswM1vWjjs",75
"4217","6sCbFbEjbYepqswM1vWjjs",75
"4218","6sCbFbEjbYepqswM1vWjjs",75
"4219","1hzfo8twXdOegF3xireCYs",73
"4220","1hzfo8twXdOegF3xireCYs",73
"4221","1hzfo8twXdOegF3xireCYs",73
"4222","1hzfo8twXdOegF3xireCYs",73
"4223","1hzfo8twXdOegF3xireCYs",73
"4224","1hzfo8twXdOegF3xireCYs",73
"4225","1hzfo8twXdOegF3xireCYs",73
"4226","1hzfo8twXdOegF3xireCYs",73
"4227","1hzfo8twXdOegF3xireCYs",73
"4228","1hzfo8twXdOegF3xireCYs",73
"4229","1hzfo8twXdOegF3xireCYs",73
"4230","1hzfo8twXdOegF3xireCYs",73
"4231","1hzfo8twXdOegF3xireCYs",73
"4232","1hzfo8twXdOegF3xireCYs",73
"4233","1hzfo8twXdOegF3xireCYs",73
"4234","1hzfo8twXdOegF3xireCYs",73
"4235","1hzfo8twXdOegF3xireCYs",73
"4236","1hzfo8twXdOegF3xireCYs",73
"4237","738wLrAtLtCtFOLvQBXOXp",81
"4238","4V8Sr092TqfHkfAA5fXXqG",84
"4239","4AKwRarlmsUlLjIwt38NLw",70
"4240","4WnAHZz1pgl8hus8hidIRV",69
"4241","6qFt3TjvxMt77YGsktWG8Z",73
"4242","3TVXtAsR1Inumwj472S9r4",97
"4243","53KwLdlmrlCelAZMaLVZqU",76
"4244","7yH3bwKlQ4OUWSor85KD4i",4
"4245","30mNTnmvPn3HwXA5dW1Iza",60
"4246","30mNTnmvPn3HwXA5dW1Iza",60
"4247","5wPoxI5si3eJsYYwyXV4Wi",65
"4248","7243txmysJ4KbRmH8UAMKO",57
"4249","7243txmysJ4KbRmH8UAMKO",57
"4250","7243txmysJ4KbRmH8UAMKO",57
"4251","7243txmysJ4KbRmH8UAMKO",57
"4252","7243txmysJ4KbRmH8UAMKO",57
"4253","5uCXJWo3WoXgqv3T1RlAbh",61
"4254","1Cs0zKBU1kc0i8ypK3B9ai",89
"4255","5ZsFI1h6hIdQRw2ti0hz81",83
"4256","2o8lOQRjzsSC8UdbNN88HN",65
"4257","3TVXtAsR1Inumwj472S9r4",97
"4258","3AA28KZvwAUcZuOKwyblJQ",80
"4259","2PYzfdTjMDkpIxlOEm3oK2",47
"4260","6SOM2ZHlhhImE1yxlwfEe9",33
"4261","2cFrymmkijnjDg9SS92EPM",83
"4262","7wg1qvie3KqDNQbAkTdbX0",71
"4263","3Qy1IxDSU8SLpUUOfbOpxM",51
"4264","0ZED1XzwlLHW4ZaG4lOT6m",86
"4265","46gyXjRIvN1NL1eCB8GBxo",72
"4266","5Lhxlge1CR1DrgDAje8Qaw",64
"4267","7epku2Ukk67TDYWYyCOAz0",37
"4268","79RmzX8i9w6YwqJjg3O1MY",45
"4269","0CjWKoS55T7DOt0HJuwF1H",68
"4270","4Gh0D04oCEVbnsx63LXUmT",43
"4271","0fLTK12xF2IMaNmKMSue6g",50
"4272","2RQXRUsr4IW1f3mKyKsy4B",73
"4273","7aSRqRjQAYTEm2fFohlZZn",55
"4274","7qhWa7UI1QNZNDnzYwAYZm",59
"4275","3wjsrpfO6odEphTZWx45RQ",65
"4276","47z7ZrgFoBvVpCnElCE3Zh",72
"4277","3AA28KZvwAUcZuOKwyblJQ",80
"4278","5XenQ7XfcvQdfIbpLEFaKQ",73
"4279","1xcMOgFUM1IYZE22YjCvsL",53
"4280","08v1r0jqDyvSo2LtSqHxcy",63
"4281","0BBwlSQvHHtahgYpLj1wJE",57
"4282","0CCqHvxGgfjJzwzQzmPlEr",51
"4283","4lDBihdpMlOalxy1jkUbPl",77
"4284","5p7f24Rk5HkUZsaS3BLG5F",83
"4285","0tbeZu9lv8YEKSQ9tZSslu",63
"4286","7cBrFIWzixJjYLCcCS7Var",23
"4287","0CCqHvxGgfjJzwzQzmPlEr",51
"4288","4lDBihdpMlOalxy1jkUbPl",77
"4289","5712BvYQ5m5Wcah576OFH4",37
"4290","5712BvYQ5m5Wcah576OFH4",37
"4291","5712BvYQ5m5Wcah576OFH4",37
"4292","3Lg3FGwBxOGuefqekQzRUf",61
"4293","75dQReiBOHN37fQgWQrIAJ",69
"4294","6ommlbuccgdiKSgjvVlQ4W",45
"4295","1WvvwcQx0tj6NdDhZZ2zZz",62
"4296","0t3QQl52F463sxGXb1ckhB",67
"4297","7tRXG934ruoJ3SAKzCa5ap",48
"4298","14rP13jdQNgQvuPA2AkBgm",60
"4299","6e4aHkdDUcsaXPTQdF6Qhn",54
"4300","3Bd1cgCjtCI32PYvDC3ynO",68
"4301","6rcE30MaP92XafelMNZ2Sq",60
"4302","5nlnJcIMLd6HI8VwLqksmr",30
"4303","3D1Oo0NcSvFLUSjY6RLYdX",33
"4304","3IaqL9bsZtYJkqNLiovVho",51
"4305","3q4qbeWVDpN7LcwU6db2a7",53
"4306","0AepkoQhYvkjEzzwIcGxdV",67
"4307","2KOCXIEmkM6K82nL9fovWf",46
"4308","5zLWSAer6b9f0xay70Ifg7",5
"4309","60CFuO1CdFXtZUeTx2gGzw",29
"4310","0lcIRzEVZTKyNiEct4UKTo",37
"4311","0QcblRyHbgYTLOKlP5BE66",38
"4312","1f8fcJKFSNuogk4vUi6g63",30
"4313","7CajNmpbOovFoOoasH2HaY",90
"4314","6J7biCazzYhU3gM9j1wfid",70
"4315","69GGBxA162lTqCwzJG5jLp",89
"4316","1XkoF8ryArs86LZvFOkbyr",72
"4317","0pAV5GaO9ak8wk1NnF37Cl",34
"4318","0C8ZW7ezQVs4URX5aX7Kqx",89
"4319","4pADjHPWyrlAF0FA7joK2H",69
"4320","1xSSjJrKTO2ZNPU81uLtmI",62
"4321","4EPJlUEBy49EX1wuFOvtjK",71
"4322","1Fr6agZ6iSM5Ynn2k4C8sc",62
"4323","1qskAseW7apRxJBpYAO9Yk",57
"4324","5dIssYf7lu8wufkQywN9WJ",51
"4325","6VD4UEUPvtsemqD3mmTqCR",72
"4326","05o1zW8b6PV6rEquXr74sB",58
"4327","0Ou0138wEd8XWebhc4j7O0",59
"4328","6J7biCazzYhU3gM9j1wfid",70
"4329","7qhWa7UI1QNZNDnzYwAYZm",59
"4330","4yvcSjfu4PC0CYQyLy4wSq",71
"4331","1GLtl8uqKmnyCWxHmw9tL4",73
"4332","2eam0iDomRHGBypaDQLwWI",65
"4333","4uFxymnU41sM7ytUCjuYTN",45
"4334","76ptJV8617638xrpeoUtzl",59
"4335","1xcMOgFUM1IYZE22YjCvsL",53
"4336","32aUoW94mJ7xTJI7fG0V1G",61
"4337","6VDdCwrBM4qQaGxoAyxyJC",66
"4338","5BKsn7SCN2XmbF7apdCpRS",58
"4339","4YLQaW1UU3mrVetC8gNkg5",64
"4340","13UXMns4uwUrEpIzY79Qgw",44
"4341","5KNNVgR6LBIABRIomyCwKJ",76
"4342","2jw70GZXlAI8QzWeY2bgRc",74
"4343","4GNC7GD6oZMSxPGyXy4MNB",83
"4344","6FBDaR13swtiWwGhX1WQsP",80
"4345","3gk0OYeLFWYupGFRHqLSR7",70
"4346","5kfcmYOF2W9C1U8lvwhXnP",39
"4347","0srsxDykOjd0kwblt5Pmfe",17
"4348","3UjPnt2nRmw10N58bBeNOg",65
"4349","3XHO7cRUPCLOr6jwp8vsx5",74
"4350","0T7reXiFs3nSJ5ARSVsCkR",25
"4351","0T7reXiFs3nSJ5ARSVsCkR",25
"4352","4oVQ29Th4dFDiYHU1JlLth",15
"4353","0bzfPKdbXL5ezYW2z3UGQj",65
"4354","0bzfPKdbXL5ezYW2z3UGQj",65
"4355","0bzfPKdbXL5ezYW2z3UGQj",65
"4356","0bzfPKdbXL5ezYW2z3UGQj",65
"4357","0bzfPKdbXL5ezYW2z3UGQj",65
"4358","0bzfPKdbXL5ezYW2z3UGQj",65
"4359","0bzfPKdbXL5ezYW2z3UGQj",65
"4360","1WvvwcQx0tj6NdDhZZ2zZz",62
"4361","3A9B6c1CrSPauiOblw7pWz",66
"4362","2QlwnS23KrBeshXFyK5U6M",67
"4363","2kGBy2WHvF0VdZyqiVCkDT",66
"4364","0C8ZW7ezQVs4URX5aX7Kqx",89
"4365","432R46LaYsJZV2Gmc4jUV5",67
"4366","4tOVIRjlWWfR1RrAxyRqTE",59
"4367","3h0w83PsjASrm5999trG4n",51
"4368","3dLXNvZZYmtRUx1HUpSu9z",32
"4369","7bu3H8JO7d0UbMoVzbo70s",76
"4370","2bSugToVO8DavocRulW3Yj",38
"4371","6ltzsmQQbmdoHHbLZ4ZN25",74
"4372","4AGwPDdh1y8hochNzHy5HC",64
"4373","2kGBy2WHvF0VdZyqiVCkDT",66
"4374","6QrQ7OrISRYIfS5mtacaw2",68
"4375","24V5UY0nChKpnb1TBPJhCw",67
"4376","0pCNk4D3E2xtszsm6hMsWr",68
"4377","1Xylc3o4UrD53lo9CvFvVg",84
"4378","3RP50pmG8Wz1mhNCidQj68",57
"4379","4ptJIIR10UVlGjN0VntFaK",56
"4380","2AmfMGi3WZMxqFDHissIAe",57
"4381","4kYGAK2zu9EAomwj3hXkXy",77
"4382","6VDdCwrBM4qQaGxoAyxyJC",66
"4383","3VjZEaHXvNbCmV5jc0VfZR",50
"4384","7fSnislKgW9Mz0YIqWQmGt",46
"4385","2CmaKO2zEGJ1NWpS1yfVGz",69
"4386","79RmzX8i9w6YwqJjg3O1MY",45
"4387","5p0zkKpBuRguKebwRe0RI2",59
"4388","3AA28KZvwAUcZuOKwyblJQ",80
"4389","69GGBxA162lTqCwzJG5jLp",89
"4390","5rScKX1Sh1U67meeUyTGwk",62
"4391","6Ad91Jof8Niiw0lGLLi3NW",72
"4392","2pst3pDewxsl4kJERuDZpp",52
"4393","7z2avKuuiMAT4XZJFv8Rvh",80
"4394","49tQo2QULno7gxHutgccqF",79
"4395","4Vy0AbsAmU5l3ZWOxhilzr",48
"4396","1xLOb1CC0N70wA28T7Q5uE",50
"4397","69GGBxA162lTqCwzJG5jLp",89
"4398","7lDVEkjIURPMyUYwoQRrpw",63
"4399","638CPU1xRHUo6AmfZe3F2c",44
"4400","521qvhdobR0GzhvU6TFw76",67
"4401","49O0SPoCoTiK2Nn2tOaHyU",58
"4402","610EjgFatGvVPtib97jQ8G",68
"4403","1Goe2NezNnym45kco2xTk6",53
"4404","0xVvFr64l39FWDND4IoVTX",22
"4405","0FOWNUFHPnMy0vOw1siGqi",70
"4406","2qqZbV6smvvtohQOUgZqKa",45
"4407","1ikID9RZZMvkuBGDWrqajq",65
"4408","1l9I7G8J8AnMScWQwlNJ4M",52
"4409","69GGBxA162lTqCwzJG5jLp",89
"4410","14Tg9FvbNismPR1PJHxRau",62
"4411","2xe8IXgCTpwHE3eA9hTs4n",68
"4412","4lwPGsAG5qnfn1JOtESnYZ",50
"4413","1zNqDE7qDGCsyzJwohVaoX",85
"4414","6CWTBjOJK75cTE8Xv8u1kj",64
"4415","4FUg6Smq0DbieQJyg1AwXz",32
"4416","69GGBxA162lTqCwzJG5jLp",89
"4417","3AVfmawzu83sp94QW7CEGm",73
"4418","2zmrsXMHxagFz6vI2cD7r6",63
"4419","034u8Qcs47NHkRQXaWkLXW",52
"4420","5fahUm8t5c0GIdeTq0ZaG8",63
"4421","7B2edU3Q7btJoNsoHCNohM",60
"4422","6d7AYr4nvqHPhfPaDLLeRU",48
"4423","4u5smJBskI6Adzv08PuiUP",72
"4424","5O56JMMTXtq0oqSWqqk2uX",31
"4425","62lbPZcnp95moF4T4afcPn",40
"4426","7xmK7SfecrmjqsiIoSa1uf",38
"4427","3YO2a6i2cfdFbgxk2HDfPe",47
"4428","6Tyzp9KzpiZ04DABQoedps",66
"4429","55fhWPvDiMpLnE4ZzNXZyW",75
"4430","79QO0Xmn1dZhvaLicS2Yrs",56
"4431","2wUjUUtkb5lvLKcGKsKqsR",84
"4432","2c7W5Wrgn9aGrqtSFrHa1a",42
"4433","2q3GG88dVwuQPF4FmySr9I",73
"4434","6cXU3B0U7wNEOOU8UjaWww",48
"4435","5712BvYQ5m5Wcah576OFH4",37
"4436","2S5hlvw4CMtMGswFtfdK15",69
"4437","2rR0cafJvL0JVTC8E2qIqt",48
"4438","6T5tfhQCknKG4UnH90qGnz",76
"4439","0tLaqkKW7K6tc3QF9SM0M8",55
"4440","0hEurMDQu99nJRq8pTxO14",87
"4441","63H0n4HapCWFaX42LIfY37",42
"4442","2YcTXkrGXpftY9AR0BKEz0",44
"4443","1IELhvOMg5VQlU7syRm6CS",61
"4444","37fzXndf2fxVrk7qarhyo0",55
"4445","6XyY86QOPPrYVGvF9ch6wz",86
"4446","6fcTRFpz0yH79qSKfof7lp",68
"4447","0yb46jwm7gqbZXVXZQ8Z1e",71
"4448","7vahFRSKRiVDOejIMEBWvO",35
"4449","7hOGhpa8RMSuDOWntGIAJt",71
"4450","2woivlckW1wdml7zq1WW6e",45
"4451","0ZxZlO7oWCSYMXhehpyMvE",66
"4452","3dJcucBOwvm22SbpRUIgLC",32
"4453","7AgbaohUbhWwjjNKCSOB2x",45
"4454","4QDvXnbmw1znkqkK1119Fc",65
"4455","4ZgQDCtRqZlhLswVS6MHN4",72
"4456","62Jfwxon19ZOT9eSL6bvtY",49
"4457","3w6zswp5THsSKYLICUbDTZ",66
"4458","3w6zswp5THsSKYLICUbDTZ",66
"4459","3w6zswp5THsSKYLICUbDTZ",66
"4460","3w6zswp5THsSKYLICUbDTZ",66
"4461","3w6zswp5THsSKYLICUbDTZ",66
"4462","3w6zswp5THsSKYLICUbDTZ",66
"4463","3w6zswp5THsSKYLICUbDTZ",66
"4464","3w6zswp5THsSKYLICUbDTZ",66
"4465","3w6zswp5THsSKYLICUbDTZ",66
"4466","3w6zswp5THsSKYLICUbDTZ",66
"4467","3w6zswp5THsSKYLICUbDTZ",66
"4468","3w6zswp5THsSKYLICUbDTZ",66
"4469","3w6zswp5THsSKYLICUbDTZ",66
"4470","3w6zswp5THsSKYLICUbDTZ",66
"4471","3w6zswp5THsSKYLICUbDTZ",66
"4472","3w6zswp5THsSKYLICUbDTZ",66
"4473","3w6zswp5THsSKYLICUbDTZ",66
"4474","3w6zswp5THsSKYLICUbDTZ",66
"4475","3w6zswp5THsSKYLICUbDTZ",66
"4476","3w6zswp5THsSKYLICUbDTZ",66
"4477","3w6zswp5THsSKYLICUbDTZ",66
"4478","3w6zswp5THsSKYLICUbDTZ",66
"4479","5g3uG8zZZANGT6YOssgjfC",55
"4480","3IW7ScrzXmPvZhB27hmfgy",76
"4481","3IW7ScrzXmPvZhB27hmfgy",76
"4482","5MouCg6ta7zAxsfMEbc1uh",69
"4483","1l8Fu6IkuTP0U5QetQJ5Xt",77
"4484","2Vgvw5kroX4yUZyQ19twc6",11
"4485","2PgOtERwe37cW1U9z7zAHb",49
"4486","6SYIsHAQ1sPokVxmzpaDBU",48
"4487","3kZdsaTYgaaolNxpnJ4iDe",58
"4488","1dWEYMPtNmvSVaDNLgB6NV",65
"4489","6go0iwCisHtnyywarV5OEZ",39
"4490","3WiytRnvoL0kT3oAGl9TCt",44
"4491","3hyGGjxu73JuzBa757H6R5",61
"4492","32fNbCzrzfsTbMHjznvm4S",41
"4493","5ifc6CQgjKH3yMzyzTenSz",33
"4494","41Ue54Vb6iWx2dcdRCM6oH",60
"4495","137W8MRPWKqSmrBGDBFSop",88
"4496","0DxeaLnv6SyYk2DOqkLO8c",71
"4497","1lVadNivMiSkc2N6irhWdg",43
"4498","3rB3PZ6d1hAkNFD4PhLgQk",42
"4499","5NFB7dL4b4ZtcMAk2wCOoi",39
"4500","4XxgN35ZzxIrzUH9Fz8e1y",47
"4501","5MIHYa7R8H6TtjKTCs1p09",4
"4502","2kGBy2WHvF0VdZyqiVCkDT",66
"4503","2kGBy2WHvF0VdZyqiVCkDT",66
"4504","2kGBy2WHvF0VdZyqiVCkDT",66
"4505","2kGBy2WHvF0VdZyqiVCkDT",66
"4506","2kGBy2WHvF0VdZyqiVCkDT",66
"4507","04HvbIwBccFmRie5ATX4ft",53
"4508","04HvbIwBccFmRie5ATX4ft",53
"4509","2eHEzcBykQCBbtWvYLjHHE",43
"4510","1z7b1Pr1rSlvWRzsW3HOrS",84
"4511","1z7b1Pr1rSlvWRzsW3HOrS",84
"4512","1z7b1Pr1rSlvWRzsW3HOrS",84
"4513","1z7b1Pr1rSlvWRzsW3HOrS",84
"4514","1z7b1Pr1rSlvWRzsW3HOrS",84
"4515","1z7b1Pr1rSlvWRzsW3HOrS",84
"4516","1z7b1Pr1rSlvWRzsW3HOrS",84
"4517","1z7b1Pr1rSlvWRzsW3HOrS",84
"4518","1z7b1Pr1rSlvWRzsW3HOrS",84
"4519","1z7b1Pr1rSlvWRzsW3HOrS",84
"4520","11nbBcaBk8uXBPQsc3Sq9p",49
"4521","3ifxHfYz2pqHku0bwx8H5J",56
"4522","670UISOh9XV1zlq5z5IfoY",61
"4523","2y7bzzp54WcxNnnyamQFya",25
"4524","5GDZ6xhBwk7Yja97CFLmV7",52
"4525","5KPJMJR9PCfMWSfco8i4W4",62
"4526","5iwLVxdLzgm1cLrZunXzWR",47
"4527","6V0UIhxibbgh9q9eYKImW7",38
"4528","4TrraAsitQKl821DQY42cZ",74
"4529","7p2aOXY5bfHyjujI3fCWTu",55
"4530","0szWPxzzE8DVEfXFRCLBUb",62
"4531","7FU0xCgmSYQEiBeevUqQ4S",65
"4532","3Bd1cgCjtCI32PYvDC3ynO",68
"4533","4JQ9teNx7J0aQOhrKuSKPh",15
"4534","0bdfiayQAKewqEvaU6rXCv",78
"4535","0CdbG1eHVjqjkQsGoH2u1V",62
"4536","6zVFRTB0Y1whWyH7ZNmywf",71
"4537","5TrkbV9x6OdTBlzWPJeBz5",51
"4538","2ht3wxeT69CzyKFChNnNAB",64
"4539","0AepkoQhYvkjEzzwIcGxdV",67
"4540","2cFrymmkijnjDg9SS92EPM",83
"4541","00FQb4jTyendYWaN8pK0wa",84
"4542","2DORQjKJVYZMx9uu82UGtT",65
"4543","4R7ILGBgDWUiAT1kWNe90W",58
"4544","3YcBF2ttyueytpXtEzn1Za",73
"4545","74XFHRwlV6OrjEM0A2NCMF",79
"4546","6M2wZ9GZgrQXHCFfjv46we",88
"4547","7blkMNJv8n9ceP9zlA4W2U",52
"4548","7blkMNJv8n9ceP9zlA4W2U",52
"4549","1UfzhwcOR4yfX7yHTPfC9m",59
"4550","44Ewva5aHOX00EwaX2D2mh",57
"4551","2eam0iDomRHGBypaDQLwWI",65
"4552","5ivCbtrcD5N4rD337xIb2z",62
"4553","2Ltr0s15RyvsjqWzSmiSRs",60
"4554","611o42cBsexiz1uUfACw3M",15
"4555","5Lhxlge1CR1DrgDAje8Qaw",64
"4556","7z2avKuuiMAT4XZJFv8Rvh",80
"4557","7z2avKuuiMAT4XZJFv8Rvh",80
"4558","3QSQFmccmX81fWCUSPTS7y",83
"4559","3QSQFmccmX81fWCUSPTS7y",83
"4560","3VTJqPiHqHHIrx1FL7avMY",55
"4561","3lLU3ZhM8s8PlYv9Z0VlAw",38
"4562","23bSD5t38m4d6k8jtlZGDa",40
"4563","33WEbJHirq23bohapH3pI9",45
"4564","3W9UldYu0xJcaOAw2SUTDI",58
"4565","380fnmlGnkyueBMqGWx2k5",59
"4566","3vAaWhdBR38Q02ohXqaNHT",71
"4567","4gzpq5DPGxSnKTe4SA8HAU",88
"4568","0KydPQPUUoTNhmiHKOg5Er",54
"4569","3iOvXCl6edW5Um0fXEBRXy",73
"4570","3iOvXCl6edW5Um0fXEBRXy",73
"4571","3iOvXCl6edW5Um0fXEBRXy",73
"4572","3iOvXCl6edW5Um0fXEBRXy",73
"4573","3iOvXCl6edW5Um0fXEBRXy",73
"4574","3iOvXCl6edW5Um0fXEBRXy",73
"4575","1yAwtBaoHLEDWAnWR87hBT",69
"4576","1yAwtBaoHLEDWAnWR87hBT",69
"4577","3vbKDsSS70ZX9D2OcvbZmS",72
"4578","3vbKDsSS70ZX9D2OcvbZmS",72
"4579","7gjAu1qr5C2grXeQFFOGeh",66
"4580","7gjAu1qr5C2grXeQFFOGeh",66
"4581","7gjAu1qr5C2grXeQFFOGeh",66
"4582","7gjAu1qr5C2grXeQFFOGeh",66
"4583","7gjAu1qr5C2grXeQFFOGeh",66
"4584","7gjAu1qr5C2grXeQFFOGeh",66
"4585","7gjAu1qr5C2grXeQFFOGeh",66
"4586","7gjAu1qr5C2grXeQFFOGeh",66
"4587","7gjAu1qr5C2grXeQFFOGeh",66
"4588","7gjAu1qr5C2grXeQFFOGeh",66
"4589","7gjAu1qr5C2grXeQFFOGeh",66
"4590","7gjAu1qr5C2grXeQFFOGeh",66
"4591","7gjAu1qr5C2grXeQFFOGeh",66
"4592","7gjAu1qr5C2grXeQFFOGeh",66
"4593","40giwFcTQtv9ezxW8yqxJU",57
"4594","63MQldklfxkjYDoUE4Tppz",70
"4595","09tP2EPNNwU20jaHUgXBG2",44
"4596","3DFoVPonoAAt4EZ1FEI8ue",60
"4597","3DFoVPonoAAt4EZ1FEI8ue",60
"4598","3DFoVPonoAAt4EZ1FEI8ue",60
"4599","3YcBF2ttyueytpXtEzn1Za",73
"4600","3YcBF2ttyueytpXtEzn1Za",73
"4601","6qqNVTkY8uBg9cP3Jd7DAH",100
"4602","6qqNVTkY8uBg9cP3Jd7DAH",100
"4603","6qqNVTkY8uBg9cP3Jd7DAH",100
"4604","6qqNVTkY8uBg9cP3Jd7DAH",100
"4605","6qqNVTkY8uBg9cP3Jd7DAH",100
"4606","16oZKvXb6WkQlVAjwo2Wbg",79
"4607","49O0SPoCoTiK2Nn2tOaHyU",58
"4608","4uethVhVpoyO3OhT40JH1o",42
"4609","1UfzhwcOR4yfX7yHTPfC9m",59
"4610","3kVUvbeRdcrqQ3oHk5hPdx",70
"4611","0qG3lxHmrUeKzL1BJJ7IBN",62
"4612","0PGB0xsAyDqHHlvNQcgq5S",56
"4613","4FrAfXWWNZapoX4O1LEoLn",45
"4614","2OK16hAFRHoJiFZKeZe8A8",55
"4615","1KlUwB6uFECMC3zzvFvykx",52
"4616","0J7U24vlOOIeMpuaO6Q85A",74
"4617","7xUZ4069zcyBM4Bn10NQ1c",58
"4618","3ZvruFeycdpcMPS4EfESRk",38
"4619","7eaa5bidliPI0djFYv166f",51
"4620","7xSEWLsywYbocdtt3xsQsU",54
"4621","3aD9K1zaLQ3G7yp9XV5E4D",56
"4622","1Fr6agZ6iSM5Ynn2k4C8sc",62
"4623","5QatamYwvUTOmMHW6WA0AG",60
"4624","4ptJIIR10UVlGjN0VntFaK",56
"4625","1HBjj22wzbscIZ9sEb5dyf",85
"4626","5DK8eK7fjvRsziXzyr3sFA",62
"4627","4TrraAsitQKl821DQY42cZ",74
"4628","0lzV2CiahHRiGd6qpADtPS",63
"4629","5pDjmC5mRl7vDJhsjVwNfk",68
"4630","00TKPo9MxwZ0j4ooveIxWZ",74
"4631","2WzaAvm2bBCf4pEhyuDgCY",71
"4632","1oKdM70mJD8VvDOTKeS8t1",70
"4633","64KEffDW9EtZ1y2vBYgq8T",92
"4634","6nxWCVXbOlEVRexSbLsTer",77
"4635","6oFs3qk4VepIVFdoD4jmsy",61
"4636","4sTQVOfp9vEMCemLw50sbu",79
"4637","26VFTg2z8YR0cCuwLzESi2",92
"4638","6KImCVD70vtIoJWnq6nGn3",76
"4639","1kDGbuxWknIKx4FlgWxiSp",68
"4640","1kDGbuxWknIKx4FlgWxiSp",68
"4641","1kDGbuxWknIKx4FlgWxiSp",68
"4642","1kDGbuxWknIKx4FlgWxiSp",68
"4643","1kDGbuxWknIKx4FlgWxiSp",68
"4644","1kDGbuxWknIKx4FlgWxiSp",68
"4645","74XFHRwlV6OrjEM0A2NCMF",79
"4646","4Ui2kfOqGujY81UcPrb5KE",67
"4647","5JpSUY2Zpw62RWAQIejAXx",50
"4648","1qGohIp3a4kh1Euymx0pyL",55
"4649","26T3LtbuGT1Fu9m0eRq5X3",79
"4650","4D42J3IJpcTm3zxzmZ7TCV",51
"4651","0UWZUmn7sybxMCqrw9tGa7",79
"4652","1nEGjL7aMVdNQzsfQPKdGr",49
"4653","2PDYCxCY5cmsjWE9Uk3LEm",39
"4654","45eNHdiiabvmbp4erw26rg",76
"4655","5kFMB01RvUYqD9sTGU89eu",20
"4656","2tndYCXQneCV4jtoWRwVpz",66
"4657","57JUsZcuNTR0ocGCfrnse1",38
"4658","3iri9nBFs9e4wN7PLIetAw",76
"4659","2WzaAvm2bBCf4pEhyuDgCY",71
"4660","3G9gR0x4v3J2Vek0Fw0yf2",44
"4661","6CWTBjOJK75cTE8Xv8u1kj",64
"4662","3NPpFNZtSTHheNBaWC82rB",77
"4663","6g0mn3tzAds6aVeUYRsryU",64
"4664","2TL8gYTNgD6nXkyuUdDrMg",72
"4665","2C9n4tQgNLhHPhSCmdsQnk",62
"4666","2vm8GdHyrJh2O2MfbQFYG0",66
"4667","4TrraAsitQKl821DQY42cZ",74
"4668","7z2avKuuiMAT4XZJFv8Rvh",80
"4669","1z7b1Pr1rSlvWRzsW3HOrS",84
"4670","356FCJoyYWyzONni54Dgrv",63
"4671","7pMqgUModTCyS7hpa5n2Lc",57
"4672","390x0qxDdsMmN20RAwspbf",54
"4673","3VVLqeEqQQqTgT8YhfY9Z6",60
"4674","4D75GcNG95ebPtNvoNVXhz",75
"4675","5JYo7gm2dkyLLlWHjxS7Dy",78
"4676","0vqJkZ0RpLZixt3lTmD8vP",71
"4677","3IunaFjvNKj98JW89JYv9u",65
"4678","4kI8Ie27vjvonwaB2ePh8T",75
"4679","5a2EaR3hamoenG9rDuVn8j",75
"4680","5ivCbtrcD5N4rD337xIb2z",62
"4681","5ivCbtrcD5N4rD337xIb2z",62
